title,rating,rating_count,director,actors
消失的爱人 / 失踪的女孩  /  失踪女孩,8.7,1039948人评价,大卫·芬奇 David Fincher   主演: 本·阿弗莱克 Ben Affleck / 罗莎蒙... 2014 / 美国 / 剧情 犯罪 悬疑 惊悚,
倩女幽魂 / 倩女幽魂(87版)  /  倩女幽魂：妖魔道,8.8,811288人评价,程小东 Siu-Tung Ching   主演: 张国荣 Leslie Cheung / 王祖贤 Joey W... 1987 / 中国香港 / 爱情 奇幻 武侠 古装,
无人知晓 / 谁知赤子心(港)  /  无人知晓的夏日清晨(台),9.1,358699人评价,是枝裕和 Hirokazu Koreeda   主演: 柳乐优弥 Yûya Yagira / 北浦爱... 2004 / 日本 / 剧情,
阳光灿烂的日子 / In the Heat of the Sun,8.8,670431人评价,姜文 Wen Jiang   主演: 夏雨 Yu Xia / 宁静 Jing Ning / 陶虹 Hong Tao 1994 / 中国大陆 中国香港 / 剧情 爱情,
完美的世界 / 强盗保镳,9.1,347629人评价,克林特·伊斯特伍德 Clint Eastwood   主演: 凯文·科斯特纳 Kevin Cos... 1993 / 美国 / 剧情 犯罪,
天使爱美丽 / 艾蜜莉的异想世界(台)  /  天使艾米莉,8.7,1001353人评价,让-皮埃尔·热内 Jean-Pierre Jeunet   主演: 奥黛丽·塔图 Audrey Tau... 2001 / 法国 德国 / 剧情 喜剧 爱情,
小森林 夏秋篇 / 小森食光 / 夏秋篇(台),9.0,458871人评价,森淳一 Junichi Mori   主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir... 2014 / 日本 / 剧情,
花样年华 / 花样年华导演特别版  /  花样年华4K修复版,8.8,759327人评价,王家卫 Kar Wai Wong   主演: 张曼玉 Maggie Cheung / 梁朝伟 Tony Leu... 2000 / 中国香港 / 剧情 爱情,
驯龙高手 / 驯龙记(港),8.8,824092人评价,迪恩·德布洛斯 Dean DeBlois / 克里斯·桑德斯 Chris Sanders   主演:... 2010 / 美国 / 动画 奇幻 冒险,
新世界 / 暗黑新世界(台)  /  New World,8.9,502762人评价,朴勋政 Hoon-jung Park   主演: 李政宰 Jung-Jae Lee / 崔岷植 Min-sik... 2013 / 韩国 / 剧情 犯罪,
傲慢与偏见 / 傲慢与偏见2005  /  Pride And Prejudice,8.7,886482人评价,乔·怀特 Joe Wright   主演: 凯拉·奈特莉 Keira Knightley / 马修·... 2005 / 法国 英国 美国 / 剧情 爱情,
侧耳倾听 / 心之谷(台)  /  梦幻街少女(港),8.9,504378人评价,近藤喜文 Yoshifumi Kondo   主演: 本名阳子 Youko Honna / 小林桂树 K... 1995 / 日本 / 剧情 爱情 动画,
一个叫欧维的男人决定去死 / 明天别再来敲门(台)  /  想死冇咁易(港),8.9,542170人评价,汉内斯·赫尔姆 Hannes Holm   主演: 罗夫·拉斯加德 Rolf Lassgård... 2015 / 瑞典 / 剧情,
请以你的名字呼唤我 / 以你的名字呼唤我(港 / 台),8.8,794176人评价,卢卡·瓜达尼诺 Luca Guadagnino   主演: 艾米·汉莫 Armie Hammer / ... 2017 / 意大利 法国 巴西 美国 / 剧情 爱情 同性,
怪兽电力公司 / 怪兽公司(港)  /  怪物公司,8.8,741861人评价,彼特·道格特 Pete Docter / 大卫·斯沃曼 David Silverman   主演: 约... 2001 / 美国 / 儿童 喜剧 动画 奇幻 冒险,
玩具总动员3 / 反斗奇兵3(港)  /  玩具的故事3,8.9,569563人评价,李·昂克里奇 Lee Unkrich   主演: 汤姆·汉克斯 Tom Hanks / 蒂姆·艾... 2010 / 美国 / 喜剧 动画 奇幻 冒险,
教父3 / 教父第三集  /  教父 III,9.0,414056人评价,弗朗西斯·福特·科波拉 Francis Ford Coppola   主演: 阿尔·帕西诺 A... 1990 / 美国 / 剧情 犯罪,
幸福终点站 / 机场客运站(港)  /  航站情缘(台),8.8,620423人评价,史蒂文·斯皮尔伯格 Steven Spielberg   主演: 汤姆·汉克斯 Tom Hanks... 2004 / 美国 / 喜剧 剧情 爱情,
色，戒 / 色|戒  /  色·戒,8.7,919024人评价,李安 Ang Lee   主演: 梁朝伟 Tony Leung Chiu Wai / 汤唯 Wei Tang / ... 2007 / 中国台湾 中国大陆 美国 中国香港 / 剧情 爱情 情色,
哪吒闹海 / Prince Nezha's Triumph Against Dragon King  /  Nezha Conquers the Dragon King,9.2,295082人评价,王树忱 Shuchen Wang / 严定宪 Dingxian Yan   主演: 梁正晖 Zhenghui ... 1979 / 中国大陆 / 冒险 动画 奇幻,
小森林 冬春篇 / 小森食光 / 冬春篇(台),9.0,408458人评价,森淳一 Junichi Mori   主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir... 2015 / 日本 / 剧情,
被解救的姜戈 / 被解放的姜戈  /  决杀令(台),8.8,665808人评价,昆汀·塔伦蒂诺 Quentin Tarantino   主演: 杰米·福克斯 Jamie Foxx /... 2012 / 美国 / 剧情 动作 西部 冒险,
九品芝麻官 / 九品芝麻官之白面包青天  /  Hail the Judge,8.8,761117人评价,王晶 Jing Wong   主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng / ... 1994 / 中国香港 / 剧情 喜剧 古装,
釜山行 / 尸杀列车(港)  /  尸速列车(台),8.6,1306466人评价,延尚昊 Sang-ho Yeon   主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jung / 马... 2016 / 韩国 / 动作 惊悚 灾难,
神偷奶爸 / 卑鄙的我  /  坏蛋奖门人(港),8.7,1018985人评价,皮艾尔·柯芬 Pierre Coffin / 克里斯·雷纳德 Chris Renaud   主演: ... 2010 / 美国 法国 / 喜剧 动画 冒险,
萤火之森 / 萤火之社  /  Hotarubi no mori e,8.8,589526人评价,大森贵弘 Takahiro Omori   主演: 佐仓绫音 Ayane Sakura / 内山昂辉 K... 2011 / 日本 / 剧情 爱情 动画 奇幻,
告白 / 自白  /  母亲,8.8,720305人评价,中岛哲也 Tetsuya Nakashima   主演: 松隆子 Takako Matsu / 冈田将生 ... 2010 / 日本 / 剧情 悬疑,
喜宴 / The Wedding Banquet,9.0,409047人评价,李安 Ang Lee   主演: 赵文瑄 Winston Chao / 归亚蕾 Ya-lei Kuei / 郎... 1993 / 中国台湾 美国 / 剧情 喜剧 爱情 同性 家庭,
头号玩家 / 玩家一号  /  挑战者1号(港),8.6,1470647人评价,史蒂文·斯皮尔伯格 Steven Spielberg   主演: 泰伊·谢里丹 Tye Sheri... 2018 / 美国 / 动作 科幻 冒险,
玛丽和马克思 / 巧克力情缘(台)  /  同是天涯寂寞客,9.0,447018人评价,亚当·艾略特 Adam Elliot   主演: 托妮·科莱特 Toni Collette / 菲利... 2009 / 澳大利亚 美国 / 剧情 喜剧 动画,
模仿游戏 / 解码游戏(港)  /  模拟游戏,8.8,701766人评价,莫滕·泰杜姆 Morten Tyldum   主演: 本尼迪克特·康伯巴奇 Benedict C... 2014 / 英国 美国 / 剧情 传记 战争 同性,
大鱼 / 大鱼奇缘(港)  /  大智若鱼(台),8.8,609123人评价,蒂姆·波顿 Tim Burton   主演: 伊万·麦克格雷格 Ewan McGregor / 阿... 2003 / 美国 / 剧情 爱情 奇幻 冒险,
七武士 / 七侠四义(港)  /  七剑客(港),9.3,222122人评价,黑泽明 Akira Kurosawa   主演: 三船敏郎 Toshirô Mifune / 志村乔 ... 1954 / 日本 / 动作 冒险 剧情,
惊魂记 / 精神病患者  /  触目惊心(港),9.0,338027人评价,阿尔弗雷德·希区柯克 Alfred Hitchcock   主演: 安东尼·博金斯 Antho... 1960 / 美国 / 悬疑 惊悚 恐怖,
射雕英雄传之东成西就 / 东成西就  /  大英雄 (日本),8.7,696205人评价,刘镇伟 Jeffrey Lau   主演: 梁朝伟 Tony Leung Chiu Wai / 林青霞 Bri... 1993 / 中国香港 / 喜剧 奇幻 武侠 古装,
血战钢锯岭 / 钢锯岭  /  钢铁英雄(台),8.7,836309人评价,梅尔·吉布森 Mel Gibson   主演: 安德鲁·加菲尔德 Andrew Garfield /... 2016 / 澳大利亚 美国 / 剧情 传记 历史 战争,
我是山姆 / 不一样的爸爸(港)  /  他不笨，他是我爸爸(台),9.0,365139人评价,杰茜·尼尔森 Jessie Nelson   主演: Sean Penn / Dakota Fanning / Mi... 2001 / 美国 / 剧情 家庭,
你的名字。 / 你的名字  /  君之名,8.5,1543038人评价,新海诚 Makoto Shinkai   主演: 神木隆之介 Ryûnosuke Kamiki / 上... 2016 / 日本 / 剧情 爱情 动画,
阳光姐妹淘 / 阳光姊妹淘(港)  /  桑尼,8.8,622323人评价,姜炯哲 Hyeong-Cheol Kang   主演: 沈恩京 Eun-kyung Shim / 闵孝琳 Hy... 2011 / 韩国 / 剧情 喜剧,
恐怖直播 / 死亡“动”新闻(港)  /  恐怖攻击直播(台),8.7,707382人评价,金秉祐 Byeong-woo Kim   主演: 河正宇 Jung-woo Ha / 李璟荣 Kyeong-y... 2013 / 韩国 / 剧情 犯罪 悬疑,
黑客帝国3：矩阵革命 / 22世纪杀人网络3：惊变世纪(港)  /  骇客任务完结篇：最后战役(台),8.8,482182人评价,拉娜·沃卓斯基 Lana Wachowski / 莉莉·沃卓斯基 Lilly Wachowski   ... 2003 / 美国 / 动作 科幻,
"背靠背，脸对脸 / 背对背，脸对脸  /  Back to Back, Face to Face",9.5,165812人评价,黄建新 Jianxin Huang / 杨亚洲 Yazhou Yang   主演: 牛振华 Zhenhua N... 1994 / 中国大陆 中国香港 / 剧情,
电锯惊魂 / 恐惧斗室(港)  /  夺魂锯(台),8.7,588755人评价,詹姆斯·温 James Wan   主演: 雷·沃纳尔 Leigh Whannell / 加利·艾... 2004 / 美国 / 悬疑 惊悚 恐怖,
心灵奇旅 / 灵魂奇遇记(港)  /  灵魂急转弯(台),8.7,1092986人评价,彼特·道格特 Pete Docter / 凯普·鲍尔斯 Kemp Powers   主演: 杰米·... 2020 / 美国 / 动画 奇幻 音乐,
三块广告牌 / 广告牌杀人事件(港)  /  意外(台),8.7,891548人评价,马丁·麦克唐纳 Martin McDonagh   主演: 弗兰西斯·麦克多蒙德 France... 2017 / 英国 美国 / 剧情 犯罪,
小丑 / 小丑起源电影：罗密欧  /  Romeo,8.7,1097484人评价,托德·菲利普斯 Todd Phillips   主演: 杰昆·菲尼克斯 Joaquin Phoeni... 2019 / 美国 加拿大 / 剧情 犯罪 惊悚,
达拉斯买家俱乐部 / 续命枭雄(港)  /  药命俱乐部(台),8.8,490552人评价,让-马克·瓦雷 Jean-Marc Vallée   主演: 马修·麦康纳 Matthew McCon... 2013 / 美国 / 剧情 传记 同性,
谍影重重3 / 叛谍追击3：最后通牒(港)  /  神鬼认证：最后通牒 (台),8.9,454017人评价,保罗·格林格拉斯 Paul Greengrass   主演: 马特·达蒙 Matt Damon / ... 2007 / 美国 德国 法国 英国 / 动作 悬疑 惊悚,
疯狂原始人 / 古鲁家族(港 / 台),8.7,897252人评价,科克·德·米科 Kirk De Micco / 克里斯·桑德斯 Chris Sanders   主演... 2013 / 美国 / 喜剧 动画 冒险,
绿里奇迹 / 绿色奇迹(台)  /  绿色英里,8.9,372739人评价,弗兰克·德拉邦特 Frank Darabont   主演: 汤姆·汉克斯 Tom Hanks / ... 1999 / 美国 / 犯罪 剧情 奇幻 悬疑,
无间道2 / 无间道前传  /  Infernal Affairs II,8.8,542314人评价,刘伟强 Andrew Lau / 麦兆辉 Alan Mak   主演: 陈冠希 Edison Chen / ... 2003 / 中国香港 / 剧情 犯罪 惊悚,
爱在午夜降临前 / 情约半生(港)  /  爱在午夜希腊时(台),8.9,451833人评价,理查德·林克莱特 Richard Linklater   主演: 伊桑·霍克 Ethan Hawke ... 2013 / 美国 希腊 / 剧情 爱情,
海街日记 / 海街女孩日记(港)  /  Kamakura Diary,8.8,500292人评价,是枝裕和 Hirokazu Koreeda   主演: 绫濑遥 Haruka Ayase / 长泽雅美 M... 2015 / 日本 / 剧情 家庭,
上帝之城 / 无主之城(港)  /  无法无天(台),9.0,323999人评价,费尔南多·梅里尔斯 Fernando Meirelles / 卡迪亚·兰德 Kátia Lund  &nbsp... 2002 / 巴西 法国 / 犯罪 剧情,
英雄本色 / A Better Tomorrow  /  Gangland Boss,8.6,588358人评价,吴宇森 John Woo   主演: 周润发 Yun-Fat Chow / 狄龙 Lung Ti / 张国... 1986 / 中国香港 / 剧情 动作 犯罪,
风之谷 / 风谷少女  /  Kaze no tani no Naushika,8.9,382141人评价,宫崎骏 Hayao Miyazaki   主演: 岛本须美 Sumi Shimamoto / 松田洋治 Y... 1984 / 日本 / 动画 奇幻 冒险,
疯狂的石头 / Crazy Stone,8.6,896008人评价,宁浩 Hao Ning   主演: 郭涛 Tao Guo / 刘桦 Hua Liu / 连晋 Teddy Lin 2006 / 中国大陆 中国香港 / 喜剧 犯罪,
心迷宫 / 殡棺  /  The Coffin in the Mountain,8.7,589995人评价,忻钰坤 Yukun Xin   主演: 霍卫民 Weimin Huo / 王笑天 Xiaotian Wang ... 2014 / 中国大陆 / 剧情 犯罪 悬疑,
雨中曲 / 万花嬉春(港 / 台),9.1,255729人评价,斯坦利·多南 Stanley Donen / 吉恩·凯利 Gene Kelly   主演: 吉恩·... 1952 / 美国 / 喜剧 歌舞 爱情,
2001太空漫游 / 2001：星际漫游  /  2001：太空奥德赛,8.9,375150人评价,斯坦利·库布里克 Stanley Kubrick   主演: 凯尔·杜拉 Keir Dullea / ... 1968 / 英国 美国 / 科幻 惊悚 冒险,
纵横四海 / Once a Thief,8.8,461307人评价,吴宇森 John Woo   主演: 周润发 Yun-Fat Chow / 张国荣 Leslie Cheung... 1991 / 中国香港 / 剧情 喜剧 动作 犯罪,
记忆碎片 / 凶心人(港)  /  记忆拼图(台),8.7,649895人评价,克里斯托弗·诺兰 Christopher Nolan   主演: 盖·皮尔斯 Guy Pearce /... 2000 / 美国 / 犯罪 剧情 悬疑 惊悚,
卢旺达饭店 / 卢安达饭店(台),8.9,357003人评价,特瑞·乔治 Terry George   主演: 唐·钱德尔 Don Cheadle / 苏菲·奥... 2004 / 英国 南非 意大利 美国 / 剧情 传记 历史 战争,
末路狂花 / 塞尔玛与路易丝  /  末路狂花,9.0,316815人评价,雷德利·斯科特 Ridley Scott   主演: 吉娜·戴维斯 Geena Davis / 苏... 1991 / 美国 英国 法国 / 犯罪 剧情 惊悚,
无敌破坏王 / 破坏王拉尔夫  /  破坏王大冒险,8.7,592302人评价,瑞奇·莫尔 Rich Moore   主演: 约翰·C·赖利 John C. Reilly / 萨拉... 2012 / 美国 / 喜剧 动画 奇幻 冒险,
小偷家族 / Shoplifters  /  Une Affaire de Famille,8.7,874722人评价,是枝裕和 Hirokazu Koreeda   主演: 中川雅也 Lily Franky / 安藤樱 Sa... 2018 / 日本 / 剧情 犯罪 家庭,
高山下的花环 / 卫国军魂(港)  /  Wreaths at the Foot of the Mountain,9.5,138190人评价,谢晋 Jin Xie   主演: 吕晓禾 Xiaohe Lü / 唐国强 Guoqiang Tang / 何... 1984(中国大陆) / 1985 / 中国大陆 / 剧情 战争,
冰川时代 / 冰河世纪  /  冰原历险记,8.6,666256人评价,卡洛斯·沙尔丹哈 Carlos Saldanha / 克里斯·韦奇 Chris Wedge   主演... 2002 / 美国 / 喜剧 动画 冒险,
恐怖游轮 / 汪洋血迷宮(台)  /  轮回三角,8.5,953268人评价,克里斯托弗·史密斯 Christopher Smith   主演: 梅利莎·乔治 Melissa ... 2009 / 英国 澳大利亚 / 剧情 悬疑 惊悚,
东京教父 / Tokyo Godfathers,9.0,273597人评价,今敏 Satoshi Kon   主演: 江守彻 Toru Emori / 梅垣义明 Yoshiaki Ume... 2003 / 日本 / 剧情 喜剧 动画,
牯岭街少年杀人事件 / A Brighter Summer Day,8.9,347382人评价,杨德昌 Edward Yang   主演: 张震 Chen Chang / 杨静怡 Lisa Yang / 张... 1991 / 中国台湾 / 剧情 犯罪,
岁月神偷 / 1969太空漫游  /  Echoes Of The Rainbow,8.7,602564人评价,罗启锐 Alex Law   主演: 吴君如 Sandra Ng / 任达华 Simon Yam / 钟绍... 2010 / 中国香港 中国大陆 / 剧情 家庭,
忠犬八公物语 / 八千公物语  /  阿八的故事,9.2,212084人评价,神山征二郎 Seijirô Kôyama   主演: 仲代达矢 Tatsuya Nakadai /... 1987 / 日本 / 剧情,
魔女宅急便 / 魔女琪琪(台)  /  小魔女限时专送,8.7,505354人评价,宫崎骏 Hayao Miyazaki   主演: 高山南 Minami Takayama / 佐久间玲 Re... 1989 / 日本 / 动画 奇幻 冒险,
荒蛮故事 / 蛮荒故事  /  生命中最抓狂的小事(台),8.8,489611人评价,达米安·斯兹弗隆 Damián Szifron   主演: 达里奥·葛兰帝内提 Darío... 2014 / 阿根廷 西班牙 / 剧情 喜剧 犯罪,
遗愿清单 / 玩转身前事(港)  /  一路玩到挂(台),8.7,515114人评价,罗伯·莱纳 Rob Reiner   主演: 杰克·尼科尔森 Jack Nicholson / 摩根... 2007 / 美国 / 冒险 喜剧 剧情,
大佛普拉斯 / The Great Buddha+,8.7,528707人评价,黄信尧 Hsin-yao Huang   主演: 庄益增 Yizeng Zhuang / 陈竹昇 Chu-sh... 2017 / 中国台湾 / 剧情 喜剧,
贫民窟的百万富翁 / 一百万零一夜(港)  /  贫民百万富翁(台),8.6,790963人评价,丹尼·鲍尔 Danny Boyle / 洛芙琳·坦丹 Loveleen Tandan   主演: 戴夫... 2008 / 英国 / 剧情 爱情,
源代码 / 启动原始码(台)  /  危机解密(港),8.6,898952人评价,邓肯·琼斯 Duncan Jones   主演: 杰克·吉伦哈尔 Jake Gyllenhaal / ... 2011 / 美国 加拿大 / 科幻 悬疑 惊悚,
东邪西毒 / Ashes of Time,8.6,618789人评价,王家卫 Kar Wai Wong   主演: 张国荣 Leslie Cheung / 林青霞 Brigitte... 1994 / 中国香港 中国台湾 / 剧情 动作 爱情 武侠 古装,
你看起来好像很好吃 / 你看起来很好吃(台)  /  你看上去好像很好吃,8.9,362257人评价,藤森雅也 Masaya Fujimori   主演: 山口胜平 Kappei Yamaguchi / 爱河... 2010 / 日本 / 剧情 动画 儿童,
疯狂的麦克斯4：狂暴之路 / 末日先锋：战甲飞车(港)  /  疯狂麦斯：愤怒道(台),8.7,597784人评价,乔治·米勒 George Miller   主演: 汤姆·哈迪 Tom Hardy / 查理兹·塞... 2015 / 澳大利亚 美国 / 动作 科幻 冒险,
芙蓉镇 / Hibiscus Town,9.3,173949人评价,谢晋 Jin Xie   主演: 刘晓庆 Xiaoqing Liu / 姜文 Wen Jiang / 郑在石... 1987 / 中国大陆 / 剧情 爱情,
可可西里 / Kekexili: Mountain Patrol,8.9,333098人评价,陆川 Chuan Lu   主演: 多布杰 Duobujie / 张磊 Lei Zhang / 亓亮 Qi L... 2004 / 中国大陆 中国香港 / 剧情 犯罪,
爆裂鼓手 / 鼓动真我(港)  /  进击的鼓手(台),8.6,665001人评价,达米恩·查泽雷 Damien Chazelle   主演: 迈尔斯·特勒 Miles Teller /... 2014 / 美国 / 剧情 音乐,
城市之光 / City Lights: A Comedy Romance in Pantomime  /  Lichter der Großstadt,9.3,164392人评价,查理·卓别林 Charles Chaplin   主演: 查理·卓别林 Charles Chaplin ... 1931 / 美国 / 喜剧 剧情 爱情,
波西米亚狂想曲 / 波希米亚狂想曲：摇滚传说(港)  /  波希米亚狂想曲(台),8.6,666857人评价,布莱恩·辛格 Bryan Singer   主演: 拉米·马雷克 Rami Malek / 本·哈... 2018 / 英国 美国 / 剧情 传记 同性 音乐,
花束般的恋爱 / 她和他的恋爱花期(港)  /  爱如花束 恋恋不忘,8.6,768495人评价,土井裕泰 Nobuhiro Doi   主演: 菅田将晖 Masaki Suda / 有村架纯 Kasu... 2021 / 日本 / 剧情 爱情,
黑天鹅 / 夺命黑天鹅  /  霸王别鹅(豆友译名),8.6,825816人评价,达伦·阿罗诺夫斯基 Darren Aronofsky   主演: 娜塔莉·波特曼 Natalie... 2010 / 美国 / 剧情 惊悚,
爱乐之城 / 星声梦里人(港)  /  乐来越爱你(台),8.4,1048840人评价,达米恩·查泽雷 Damien Chazelle   主演: 瑞恩·高斯林 Ryan Gosling /... 2016 / 美国 / 剧情 爱情 歌舞,
青蛇 / Green Snake,8.6,573344人评价,徐克 Hark Tsui   主演: 张曼玉 Maggie Cheung / 王祖贤 Joey Wang / ... 1993 / 中国香港 中国大陆 / 剧情 爱情 奇幻 古装,
白日梦想家 / 发梦王大历险(港)  /  白日梦冒险王(台),8.6,600637人评价,本·斯蒂勒 Ben Stiller   主演: 本·斯蒂勒 Ben Stiller / 克里斯汀·... 2013 / 美国 英国 / 剧情 喜剧 冒险,
哈利·波特与死亡圣器(上) / 哈利波特7：死神的圣物1(港 / 台),8.6,665054人评价,大卫·叶茨 David Yates   主演: 丹尼尔·雷德克里夫 Daniel Radcliffe... 2010 / 英国 美国 / 奇幻 冒险,
终结者2：审判日 / 未来战士2(港)  /  魔鬼终结者2(台),8.8,370459人评价,詹姆斯·卡梅隆 James Cameron   主演: 阿诺·施瓦辛格 Arnold Schwarz... 1991 / 美国 法国 / 动作 科幻,
初恋这件小事 / 初恋那件小事(港)  /  暗恋那点小事,8.5,1031408人评价,普特鹏·普罗萨卡·那·萨克那卡林 Puttipong Promsaka Na Sakolnakorn / 华森·波克彭... 2010 / 泰国 / 剧情 喜剧 爱情,
雨人 / 手足情未了(港)  /  手足情深,8.7,432111人评价,巴瑞·莱文森 Barry Levinson   主演: 达斯汀·霍夫曼 Dustin Hoffman ... 1988 / 美国 / 剧情,
无耻混蛋 / 希魔撞正杀人狂(港)  /  恶棍特工(台),8.7,531388人评价,昆汀·塔伦蒂诺 Quentin Tarantino   主演: 布拉德·皮特 Brad Pitt / ... 2009 / 德国 美国 / 剧情 犯罪,
新龙门客栈 / New Dragon Gate Inn,8.7,488725人评价,李惠民 Raymond Lee   主演: 张曼玉 Maggie Cheung / 林青霞 Brigitte ... 1992 / 中国香港 中国大陆 / 动作 爱情 武侠 古装,
人工智能 / AI人工智慧,8.7,485830人评价,史蒂文·斯皮尔伯格 Steven Spielberg   主演: 海利·乔·奥斯蒙 Haley... 2001 / 美国 英国 / 剧情 科幻,
虎口脱险 / 横冲直撞出重围(港)  /  大進擊(台),8.9,284043人评价,杰拉尔·乌里 Gérard Oury   主演: 路易·德·菲耐斯 Louis de Funès... 1966 / 法国 英国 / 喜剧 战争,
真爱至上 / 真的恋爱了(港)  /  爱是您，爱是我(台),8.5,787905人评价,理查德·柯蒂斯 Richard Curtis   主演: 休·格兰特 Hugh Grant / 连姆... 2003 / 英国 美国 法国 / 喜剧 剧情 爱情,
崖上的波妞 / 悬崖上的金鱼姬  /  悬崖上的金鱼公主,8.6,552225人评价,宫崎骏 Hayao Miyazaki   主演: 奈良柚莉爱 Yuria Nara / 土井洋辉 Hir... 2008 / 日本 / 动画 奇幻 冒险,
恋恋笔记本 / 忘了·忘不了(港)  /  手札情缘(台),8.5,727219人评价,尼克·卡索维茨 Nick Cassavetes   主演: 瑞恩·高斯林 Ryan Gosling /... 2004 / 美国 / 剧情 爱情,
千钧一发 / 变种异煞(港)  /  自然人,8.8,332976人评价,安德鲁·尼科尔 Andrew Niccol   主演: 伊桑·霍克 Ethan Hawke / 乌玛... 1997 / 美国 / 剧情 科幻 惊悚,
罗生门 / Rashomon,8.8,345415人评价,黑泽明 Akira Kurosawa   主演: 三船敏郎 Toshirô Mifune / 京町子 ... 1950 / 日本 / 剧情 犯罪 悬疑,
大红灯笼高高挂 / Raise The Red Lantern  /  Épouses et concubines,8.8,343262人评价,张艺谋 Yimou Zhang   主演: 巩俐 Li Gong / 马精武 Jingwu Ma / 何赛... 1991 / 中国大陆 中国香港 中国台湾 / 剧情,
彗星来的那一夜 / 相干性  /  相干效应,8.6,653646人评价,詹姆斯·沃德·布柯特 James Ward Byrkit   主演: 艾米丽·芭尔多尼 Em... 2013 / 美国 英国 / 科幻 悬疑 惊悚,
哈利·波特与凤凰社 / 哈利波特5：凤凰会的密令(港 / 台),8.5,663824人评价,大卫·叶茨 David Yates   主演: 丹尼尔·雷德克里夫 Daniel Radcliffe... 2007 / 英国 美国 / 奇幻 冒险,
海边的曼彻斯特 / 情系海边之城(港),8.6,621855人评价,肯尼斯·罗纳根 Kenneth Lonergan   主演: 卡西·阿弗莱克 Casey Affle... 2016 / 美国 / 剧情 家庭,
机器人之梦 / 再见机器人(台)  /  汪汪梦里人(港),9.1,345664人评价,巴勃罗·贝格尔 Pablo Berger   主演: 伊万·拉班达 Ivan Labanda / 阿... 2023 / 西班牙 法国 / 剧情 动画 音乐,
火星救援 / 火星任务(港)  /  绝地救援(台),8.5,803004人评价,雷德利·斯科特 Ridley Scott   主演: 马特·达蒙 Matt Damon / 杰西卡... 2015 / 英国 美国 匈牙利 约旦 / 剧情 科幻 冒险,
黑客帝国2：重装上阵 / 22世纪杀人网络2：决战未来(港)  /  骇客任务：重装上阵(台),8.7,440579人评价,拉娜·沃卓斯基 Lana Wachowski / 莉莉·沃卓斯基 Lilly Wachowski   ... 2003 / 美国 / 动作 科幻,
萤火虫之墓 / 再见萤火虫(港)  /  萤火挽歌,8.7,429232人评价,高畑勋 Isao Takahata   主演: 辰己努 / 白石绫乃 / 志乃原良子 1988 / 日本 / 动画 剧情 战争,
奇迹男孩 / 奇迹,8.6,586677人评价,斯蒂芬·卓博斯基 Stephen Chbosky   主演: 雅各布·特伦布莱 Jacob Tr... 2017 / 美国 中国香港 / 剧情 儿童 家庭,
战争之王 / 军火之王(台 / 港),8.7,402118人评价,安德鲁·尼科尔 Andrew Niccol   主演: 尼古拉斯·凯奇 Nicolas Cage /... 2005 / 美国 德国 / 剧情 犯罪,
千年女优 / Millennium Actress,8.8,304397人评价,今敏 Satoshi Kon   主演: 庄司美代子 Miyoko Shôji / 小山茉美 Mam... 2001 / 日本 / 动画 剧情 爱情,
步履不停 / 横山家之味(港 / 台),8.8,310282人评价,是枝裕和 Hirokazu Koreeda   主演: 阿部宽 Hiroshi Abe / 夏川结衣 Yu... 2008 / 日本 / 剧情 家庭,
血钻 / 血钻石(台)  /  血腥钻石,8.7,410476人评价,爱德华·兹威克 Edward Zwick   主演: 莱昂纳多·迪卡普里奥 Leonardo ... 2006 / 美国 德国 英国 / 剧情 惊悚 冒险,
谍影重重2 / 叛谍追击2：机密圈套(港)  /  神鬼认证：神鬼疑云(台),8.7,384675人评价,保罗·格林格拉斯 Paul Greengrass   主演: 马特·达蒙 Matt Damon / ... 2004 / 美国 德国 / 动作 悬疑 惊悚,
蜘蛛侠：平行宇宙 / 蜘蛛侠：新纪元  /  蜘蛛人：新宇宙(台),8.6,732403人评价,鲍勃·佩尔西凯蒂 Bob Persichetti / 彼得·拉姆齐 Peter Ramsey   主... 2018 / 美国 / 动作 科幻 动画 冒险,
魂断蓝桥 / 滑铁卢桥  /  断桥残梦,8.8,301296人评价,茂文·勒鲁瓦 Mervyn LeRoy   主演: 费雯·丽 Vivien Leigh / 罗伯特·... 1940 / 美国 / 剧情 爱情 战争,
房间 / 不存在的房间(台)  /  抖室(港),8.8,391631人评价,伦尼·阿伯拉罕森 Lenny Abrahamson   主演: 布丽·拉尔森 Brie Larson... 2015 / 爱尔兰 加拿大 英国 美国 / 剧情 家庭,
冰雪奇缘 / 魔雪奇缘(港)  /  冰雪大冒险,8.5,778930人评价,克里斯·巴克 Chris Buck / 珍妮弗·李 Jennifer Lee   主演: 克里斯汀... 2013 / 美国 / 喜剧 动画 奇幻 歌舞,
隐藏人物 / NASA无名英雌(港)  /  关键少数(台),8.9,255514人评价,特奥多尔·梅尔菲 Theodore Melfi   主演: 塔拉吉·P·汉森 Taraji P. ... 2016 / 美国 / 剧情 传记 历史,
